username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
theniksjajodia,"RT @sanjaybafna: Bharti #Airtel Unlimited Prepaid Plans (Data+Calls) v/s Reliance #Jio 's Unlimited Plans (Data + Calls). 

What's your opi…",Reliance,NULL,NULL,"2017-03-28 19:29:47",1490809077
SahuSs11,"RT @IndiaTodayTech: Reliance Jio effect: Telenor now offers 56GB 4G data for Rs 47, conditions apply
https://t.co/29Kgxs85tE",Reliance,NULL,NULL,"2017-03-28 19:19:33",1490809077
lautanjobs,"Core Maintenance Engg Utilities (LF) Job at Reliance Jio Infocomm Limited https://t.co/J0OukSzkJp / India #India #Jobs #JobSeekers #Employ…",Reliance,NULL,NULL,"2017-03-28 19:15:13",1490809077
lautanjobs,"State Core Maintenance Engg Fibre Job at Reliance Jio Infocomm Limited https://t.co/JtcI8jyQn9 / India #India #Jobs #JobSeekers #Employmen…",Reliance,NULL,NULL,"2017-03-28 19:15:13",1490809077
president_sivik,"I added a video to a @YouTube playlist https://t.co/izyhhE0e82 What VoLTE? How VoLTE works? How reliance jio works.| Watch all 0G, 1G,",Reliance,NULL,NULL,"2017-03-28 19:14:59",1490809077
iamabhisekhere,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/Zdd7FFkzkt",Reliance,NULL,NULL,"2017-03-28 18:58:55",1490809077
shinils,"#RelianceJio receives poor response, says report; only 13% customers sign up for #JioPrime membership
https://t.co/4rpM8yI095
#India #News",Reliance,NULL,NULL,"2017-03-28 18:58:52",1490809078
SudarshanChakor,"Reliance Jio Offer again Extended till April 31 2017 | less people in Jio Prime membership: https://t.co/mdHoo0Z3I5 via @YouTube",Reliance,NULL,NULL,"2017-03-28 18:51:30",1490809078
snehalsharmaa,"This news will make your day if you are a Reliance Jio user https://t.co/q7UGZMPQmy",Reliance,NULL,NULL,"2017-03-28 18:36:35",1490809078
tweetakanksha,"RT @meajay: I hope the Reliance Jio campaign will not 'continue hoyenga'.",Reliance,NULL,NULL,"2017-03-28 18:34:15",1490809078
broadbandforum,"Reliance Jio no longer has night unlimited between 2am-5am on any plan https://t.co/CchdGkcSlE",Reliance,NULL,NULL,"2017-03-28 18:26:15",1490809078
anand_chhabi,"Reliance #Jio receives poor response, says report; only 13 percent customers sign up for Prime membership. https://t.co/WwiPqBVjb5 ?",Reliance,NULL,NULL,"2017-03-28 18:21:43",1490809078
ThirdInnings,"Seems like I am only the one jisne Reliance Jio ka connection nhi liya. 
Fakr hai.",Reliance,NULL,NULL,"2017-03-28 18:12:55",1490809078
rvp,"RT ETTelecom ""ETTelecom | Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel… https://t.co/JIkLMeXUtF""",Reliance,NULL,NULL,"2017-03-28 18:06:21",1490809078
IndiaFone,"ETTelecom | Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, I... …",Reliance,NULL,NULL,"2017-03-28 18:01:20",1490809078
jais_george,"ETTelecom | Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, I... https://t.co/fZycCEWdvb",Reliance,NULL,NULL,"2017-03-28 18:00:20",1490809079
ETTelecom,"ETTelecom | Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, I... https://t.co/j3b5Xpkm84",Reliance,NULL,NULL,"2017-03-28 18:00:17",1490809079
FrostbiteCanada,"Few takers for Reliance Jio prime offer #tech https://t.co/zNuH7TPgzR https://t.co/djefJL2Sjt",Reliance,NULL,NULL,"2017-03-28 17:58:34",1490809079
HostingHubinfo,"RT @WordLinkTECH: Few takers for Reliance Jio prime offer #tech https://t.co/cN9XLbTxx9 https://t.co/5TuXP2Kn4W",Reliance,NULL,NULL,"2017-03-28 17:55:56",1490809079
beingajayajju,"RT @dg_engineer: @Airtel_Presence 349 plan isn't available at all.
@ArunBadesra your reliance Jio suggestion was better I think @reliancejio",Reliance,NULL,NULL,"2017-03-28 17:55:47",1490809079
WordLinkTECH,"Few takers for Reliance Jio prime offer #tech https://t.co/cN9XLbTxx9 https://t.co/5TuXP2Kn4W",Reliance,NULL,NULL,"2017-03-28 17:54:14",1490809079
TechSahil01,"Reliance Jio Telecom Extended Jio Prime Offer Till 30 April 2017 https://t.co/055aOKJ9rN",Reliance,NULL,NULL,"2017-03-28 17:37:32",1490809079
divyanshurockz1,"RT @phoneradarblog: Reliance Jio Prime BOGO Recharge Offer brings you 4G Data at Rs 8/GB for 1 year. More value for @reliancejio users.

ht…",Reliance,NULL,NULL,"2017-03-28 17:37:22",1490809079
BimalenduSen,"Speed Wars; The Amazing Battle Between Reliance Jio and Airtel https://t.co/I2wOSTY74f @UCBrowser @RajivMakhni #RajivMakhniOnUC",Reliance,NULL,NULL,"2017-03-28 17:23:44",1490809079
Hargovindneta,"Reliance Jio wars: Vodafone Idea merge to create India’s largest mobile company https://t.co/0vfax0mdsm https://t.co/etzNrSkU1V",Reliance,NULL,NULL,"2017-03-28 17:22:43",1490809079
usindiamonitor,"India shares fall on US policy woes, Reliance Industries leads - https://t.co/Z8wG3Ch57y #GoogleAlerts",Reliance,NULL,NULL,"2017-03-28 17:20:51",1490809079
Promsou7,"RT @airnewsalerts: #SEBI bans Reliance Industries &amp; 12 other entities from #equity derivatives trading for one year.",Reliance,NULL,NULL,"2017-03-28 17:02:35",1490809079
ArpitNext,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/V1bsMEVyVz ???",Reliance,NULL,NULL,"2017-03-28 16:56:48",1490809079
SachinS91213929,"WhatsApp Criticised, Panasonic's New Smartphones, and More: 360 Daily https://t.co/SMPB1S4tMh",Reliance,NULL,NULL,"2017-03-28 16:51:10",1490809080
L0kSm88D2QXqGA5,"RT @MyVideoSupport: Reliance Jio Prime | Free 30GB 4G Data till 31 March 2018 | Jio News Hindi https://t.co/PJOq89apM2 via @YouTube",Reliance,NULL,NULL,"2017-03-28 16:50:25",1490809080
dmitrypoo,"RT @roshanksh: #askSharmaji Is reliance jio welcome offer really extending till  march 2017???#asksharmaji",Reliance,NULL,NULL,"2017-03-28 16:49:49",1490809080
RanjiGoswami,"In spite of warning from Nano experience, Jio could not avoid 'cheap' tag.

https://t.co/kuXIRDXVsv

Told you so
 https://t.co/pOJ6f7vH94",Reliance,NULL,NULL,"2017-03-28 16:44:36",1490809081
vasanji,"Without Malice &amp; Prejudice to 
#GovtOfMukeshNitaAmbani @narendramodi @PMOIndia
https://t.co/ShGIQ2uBi7",Reliance,NULL,NULL,"2017-03-28 16:42:56",1490809081
rpower,"Just because.... #spring #LakeDistrict https://t.co/texrHqfZbY",Reliance,NULL,NULL,"2017-03-28 16:40:02",1490809081
broadbandforum,"Is your current mobile plan better than the offerings from Reliance Jio for your usage? https://t.co/Y14YZQjPwe",Reliance,NULL,NULL,"2017-03-28 16:38:10",1490809081
darpagupta,"https://t.co/1PXdr7HLPS

Come to Jharkhand and take a reality check",Reliance,NULL,NULL,"2017-03-28 16:35:06",1490809081
BimalenduSen,"RT @BimalenduSen: @UCNews_India @RajivMakhni Reliance JIO was the fastest 4G in India as Ookla's claim is technically flawed &amp; misleading.…",Reliance,NULL,NULL,"2017-03-28 16:28:20",1490809081
BimalenduSen,"@UCNews_India @RajivMakhni Reliance JIO was the fastest 4G in India as Ookla's claim is technically flawed &amp; mislea… https://t.co/7SBEAOMcrx",Reliance,NULL,NULL,"2017-03-28 16:27:09",1490809081
tameshwar200882,"RT @SandeepShende: BSNL overpowers Reliance Jio, Airtel, Vodafone &amp; Idea with this new tariff plan https://t.co/avWoFOWvSd via @FinancialXp…",Reliance,NULL,NULL,"2017-03-28 16:22:09",1490809081
RanjiGoswami,"Did Reliance Industries get away lightly in the unlawful gains case?

https://t.co/b7S6H1tVjD

Q mark is redundant.

Any doubt any's mind?",Reliance,NULL,NULL,"2017-03-28 16:11:45",1490809081
TiwariLalmani,"Reliance Jio DTH going to be launched with 1 GB/ps streaming speed ️?❗️?? With welcome offer 
https://t.co/y36huUGtRs #JioDTH",Reliance,NULL,NULL,"2017-03-28 16:11:15",1490809081
RBbedbak,"WhatsApp Criticised, Panasonic's New Smartphones, and More: 360 Daily https://t.co/aJIwaz4cqu",Reliance,NULL,NULL,"2017-03-28 16:10:07",1490809081
GhosalDefence,"Reliance Jio. Bad experience. Bought Lyf set on 20 Mar. Can't edit contacts. Visited Service Centre twice. No use. Nobody replies tweet/mail",Reliance,NULL,NULL,"2017-03-28 16:02:11",1490809081
rvp,"RT ETTelecom ""ETTelecom | Reliance Jio vs Airtel: OpenSignal proposes methodology for examining mobile network exp… https://t.co/WW1uPCb3HL""",Reliance,NULL,NULL,"2017-03-28 16:01:43",1490809081
IndiaFone,"ETTelecom | Reliance Jio vs Airtel: OpenSignal proposes methodology for examining mobile network experience https://t.co/KXkBNbrDxv #Telec…",Reliance,NULL,NULL,"2017-03-28 16:01:16",1490809081
jais_george,"ETTelecom | Reliance Jio vs Airtel: OpenSignal proposes methodology for examining mobile network experience https://t.co/ikTwyX4Iwl",Reliance,NULL,NULL,"2017-03-28 16:00:17",1490809082
ETTelecom,"ETTelecom | Reliance Jio vs Airtel: OpenSignal proposes methodology for examining mobile network experience https://t.co/yMoOkQHMF7",Reliance,NULL,NULL,"2017-03-28 16:00:15",1490809082
LovifyMe,"Reliance Jio sends legal notice to Ookla; demands withdrawal of Airtel’s fastest network ads https://t.co/0y3JayIVaJ https://t.co/668K8eHMq5",Reliance,NULL,NULL,"2017-03-28 15:56:45",1490809082
nhemporrium,"Reliance Jio May Extend Its Happy New Year Offer Until April 30 To Attract More Prime Members https://t.co/KZQrUXsQnO via @indiatimes",Reliance,NULL,NULL,"2017-03-28 15:45:04",1490809082
scorlett_,"RT @gadgetsnow: Reliance Jio to offer 120GB extra data to Prime users: Report https://t.co/Cs0a3ocGz0 https://t.co/It9ge2BNwW",Reliance,NULL,NULL,"2017-03-28 15:43:24",1490809083
ViralDeeds,"Reliance Jio is offering free data up to 120GB for users who recharge before March 31 https://t.co/apFT78JV2l https://t.co/Kx9qqhWL5W",Reliance,NULL,NULL,"2017-03-28 15:37:31",1490809083
sanjaysoft01,"Reliance Jio prime membership Recharge of Rs 303 is only in Rs 72 jio latest newsjio offer HURRY!! https://t.co/SGL7cS33vv",Reliance,NULL,NULL,"2017-03-28 15:37:28",1490809083
mediat_tech,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone… https://t.co/BQXAEcruD7 #Tech IN #India",Reliance,NULL,NULL,"2017-03-28 15:35:04",1490809083
impcmaniacruhi,"RT @pratikzart: You can watch the grand finale of  @feminamissindia #MissIndiaEast2017 on Reliance JIO! The stage is all set... https://t.c…",Reliance,NULL,NULL,"2017-03-28 15:23:22",1490809083
pratikzart,"You can watch the grand finale of  @feminamissindia #MissIndiaEast2017 on Reliance JIO! The stage is all set... https://t.co/NIfSNg7IHv",Reliance,NULL,NULL,"2017-03-28 15:23:04",1490809083
jigarbjadav,"Speed Wars; The Amazing Battle Between Reliance Jio and Airtel https://t.co/jt53AFtAlv
@RajivMakhni  @UCNews_India
#RajivMakhniOnUC",Reliance,NULL,NULL,"2017-03-28 15:20:03",1490809083
sharebossindia,"Reliance Jio's Prime membership might remain available till April 30.. https://t.co/Opl2bCRETH",Reliance,NULL,NULL,"2017-03-28 15:15:39",1490809083
sharebossindia,"Reliance Jio is offering free data up to 120GB for users who recharge before March 31.. https://t.co/DzkfFSjM3c",Reliance,NULL,NULL,"2017-03-28 15:15:36",1490809083
sureshdevula,"Reliance Jio Prime membership to be extended for one month | 1Indiancinema | Must Watch || https://t.co/9ZIIXgDPxE",Reliance,NULL,NULL,"2017-03-28 15:08:51",1490809083
sureshdevula,"Reliance Jio Prime membership to be extended for one month | 1Indiancinema | Must Watch || https://t.co/sMmHkgO4zm",Reliance,NULL,NULL,"2017-03-28 15:08:41",1490809083
praaneshkumar,"@reliancejio 
geting 2G speed on reliance jio in patna. max speed 40kbps. 
your customer care is waste.
  my number-7903787400",Reliance,NULL,NULL,"2017-03-28 15:05:34",1490809084
khabarindia1,"Reliance Jio receives poor response -  https://t.co/YAEuudVhtI https://t.co/JyDRfRmvk1",Reliance,NULL,NULL,"2017-03-28 15:05:09",1490809084
KChakravarty,"RT @meajay: I hope the Reliance Jio campaign will not 'continue hoyenga'.",Reliance,NULL,NULL,"2017-03-28 15:03:47",1490809084
choeku_jack,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel… https://t.co/dMuc464c8Q",Reliance,NULL,NULL,"2017-03-28 15:03:22",1490809084
srikant82,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, Idea &amp; BSNL
https://t.co/9Vu54b98ur",Reliance,NULL,NULL,"2017-03-28 14:58:54",1490809084
msp_1969,"RT @pankajrangari19: Till now, nobody has ported to Reliance Jio from BSNL #ETTelecom  https://t.co/HhkBMAXbIA",Reliance,NULL,NULL,"2017-03-28 14:57:16",1490809084
techmanzara,"RELIANCE JIO PRIME MEMBER SHIP: https://t.co/SURE8eDCDm via @YouTube",Reliance,NULL,NULL,"2017-03-28 14:54:06",1490809084
ravipatil15167,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 14:49:03",1490809084
LooTRanGeR,"Reliance Jio Prime membership: Deadline date, price, tariffs and other https://t.co/7QH6Kr0z3R https://t.co/IhTUOV9l2A",Reliance,NULL,NULL,"2017-03-28 14:36:05",1490809084
veerarajiv1,"Reliance Jio Prime membership: Deadline date, price, tariffs and other https://t.co/Ej2dXoyZeB https://t.co/wG7QNLqajw",Reliance,NULL,NULL,"2017-03-28 14:36:01",1490809085
vijiemalu,"@UCBrowser airtel and reliance  jio is the speed was better by About mbps so that's another win for them. #RajivMakhniOnUC",Reliance,NULL,NULL,"2017-03-28 14:35:22",1490809085
newsisay,"#India Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from… https://t.co/kkGzXY92Rp",Reliance,NULL,NULL,"2017-03-28 14:32:55",1490809085
TheKaranGaba,"@surjit30 Reliance Jio may have Solution for That...??",Reliance,NULL,NULL,"2017-03-28 14:32:44",1490809085
AReS_EtA,"Let's https://t.co/36RVn5XmAw",Reliance,NULL,NULL,"2017-03-28 14:29:02",1490809085
thus_spake,"NEW DELHI: Reliance Jio's offer of unlimited free data and calling will end after three days. It has offered an ... https://t.co/Q167VA0zDP",Reliance,NULL,NULL,"2017-03-28 14:27:45",1490809085
SuperSRKian,"Disappointed with Reliance JIO.",Reliance,NULL,NULL,"2017-03-28 14:26:35",1490809086
KshetrabasiDas,"RT @TechIncludes: Reliance Jio Prime Plan Offers 120GB ‘Free’ Data: How It Works https://t.co/eKZy2MIFoS https://t.co/XeyB2NUm28",Reliance,NULL,NULL,"2017-03-28 14:25:32",1490809086
vishalkuvam,"RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership

https://t.co/ibdjT7HuJb",Reliance,NULL,NULL,"2017-03-28 14:21:37",1490809086
ravimoudgil211,"How to Check Reliance Jio SIM is Prepadi/Postpaid?
https://t.co/z313SwQYqj",Reliance,NULL,NULL,"2017-03-28 14:19:06",1490809086
choudhary_pn,"RT @IndiaTodayTech: Reliance Jio effect: Telenor now offers 56GB 4G data for Rs 47, conditions apply
https://t.co/29Kgxs85tE",Reliance,NULL,NULL,"2017-03-28 14:16:14",1490809086
mediat_tech,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone… https://t.co/atLLhDyOvT #Tech IN #India",Reliance,NULL,NULL,"2017-03-28 14:10:46",1490809086
amiypandey,"Reliance Jio to extend Jio prime membership deadline to 30 April?

https://t.co/CTAinI1er5",Reliance,NULL,NULL,"2017-03-28 14:10:17",1490809086
amiypandey,"Reliance Jio to Extend Jio Prime Membership Deadline to 30 April? - FacenFacts https://t.co/l1dNGpJYLN",Reliance,NULL,NULL,"2017-03-28 14:10:07",1490809086
amiypandey,"Reliance Jio to Extend Jio Prime Membership Deadline to 30 April? - FacenFacts https://t.co/DANrenw8AZ",Reliance,NULL,NULL,"2017-03-28 14:08:09",1490809086
WebstarInfotech,"#webstarInfotech #webdesign #webdevelopment #webdeveloper #mumbai #pune #software #php #seo #android Reliance J... https://t.co/turKTYQYLd",Reliance,NULL,NULL,"2017-03-28 14:01:28",1490809086
AKrishnateja5,"RT @bsindia: .@reliancejio offers additional data up to 120 GB to Prime users https://t.co/gLYT6ilsiX
@khalidanzar https://t.co/YL0hSVfex1",Reliance,NULL,NULL,"2017-03-28 13:51:46",1490809087
omgoa_dot_com,"File case against Reliance Jio, Velim panchayat told #Margao https://t.co/xL2A78bwzN",Reliance,NULL,NULL,"2017-03-28 13:45:03",1490809087
tabrezahmad,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 13:39:16",1490809087
bhatsartaj34,"RT @CoMn3rD311: After Reliance Jio, BSNL is offering free data – but there's a catch https://t.co/ZGQ5dYhVmf",Reliance,NULL,NULL,"2017-03-28 13:35:02",1490809088
Fun20sh,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, Idea &amp; BSNL... https://t.co/D5moVaYgcd",Reliance,NULL,NULL,"2017-03-28 13:31:46",1490809088
amodchandranja2,"Jio Prime Membership last Date Extend till 30 April 2017 ?? | Reliance jio latest good news: https://t.co/D7SyTIPr5b via @YouTube",Reliance,NULL,NULL,"2017-03-28 13:30:41",1490809088
OptionsTip,"New post: Reliance Jio offers additional data up to 120 GB to Prime users https://t.co/2KnTYAxt0r",Reliance,NULL,NULL,"2017-03-28 13:29:38",1490809088
OptionsTip,"New post: Reliance Jio offers additional data up to 120 GB to Prime users https://t.co/N105EsG8cj",Reliance,NULL,NULL,"2017-03-28 13:29:28",1490809088
MrVVIPAK,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 13:27:32",1490809088
ibhagwa_n,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 13:27:14",1490809088
MuntazirAbbas,"#Jio free offer ending soon: Here are some data-rich plans from #Airtel, #Vodafone, #Idea &amp; #BSNL | #ETTelecom  https://t.co/uouwfCy71r",Reliance,NULL,NULL,"2017-03-28 13:27:09",1490809088
ninjassuck,"Reliance Jio Happy New Year offer ending soon: Here are some data-rich plans from Airtel, Vodafone, Idea &amp; BSNL https://t.co/aBiJNfTXlK",Reliance,NULL,NULL,"2017-03-28 13:26:34",1490809088
amitabhishek,"I DON'T UNDERSTAND RELIANCE JIO PLANS. https://t.co/SgpBibyQI1",Reliance,NULL,NULL,"2017-03-28 13:19:29",1490809088
sharebossindia,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership.. https://t.co/4Ek17SaCPa",Reliance,NULL,NULL,"2017-03-28 13:18:41",1490809088
abhime1,"@vidyadharginde  ?? Now sanjesh will pain you a little 
https://t.co/h4fd1ovBN9",Reliance,NULL,NULL,"2017-03-28 13:16:07",1490809088
arunyadav4177,"As per Economic Times, not even a single #bsnl subscriber ported to Reliance Jio till now.. @CMDBSNL @BSNLCorporate",Reliance,NULL,NULL,"2017-03-28 13:14:04",1490809088
akhilesh_vajpai,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 13:11:29",1490809088
alok_nayak,"Reliance #Jio receives poor response, says report; only 13 percent customers sign up for #Prime membership https://t.co/CjAh35Fq5S",Reliance,NULL,NULL,"2017-03-28 13:11:27",1490809088
mannan2win,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 13:10:44",1490809090
pandurangpai40,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 13:10:26",1490809090
munir247722,"RT @munir247722: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/DFH8…",Reliance,NULL,NULL,"2017-03-28 13:06:59",1490809090
mannan2win,"RT @expresstechie: #ICYMI @reliancejio Prime membership: Deadline date, price, tariffs and other answers
https://t.co/w3CBC6rYDP",Reliance,NULL,NULL,"2017-03-28 13:04:55",1490809090
Ramprasad43,"@UCBrowser @RajivMakhni  Reliance Jio the winner for earning 100 million customers in just 170 days with jet speed #RajivMakhniOnUC",Reliance,NULL,NULL,"2017-03-28 13:00:57",1490809090
profitaim,"Shares of Reliance Industries 0.02 % (RIL) fell 3% to Rs 1,250.75 on Monday https://t.co/5Lha0cAEjb",Reliance,NULL,NULL,"2017-03-28 13:00:19",1490809090
MuntazirAbbas,"#Jio vs #Airtel: #OpenSignal proposes methodology for examining mobile network experience | #ETTelecom  https://t.co/GsCM8dnMyW",Reliance,NULL,NULL,"2017-03-28 12:54:21",1490809090
onlineplatforms,"Reliance Industries barred from trading futures for a year https://t.co/KjAY0dfGVm",Reliance,NULL,NULL,"2017-03-28 12:53:01",1490809090
munir247722,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/DFH8QKwMNG via @Financ",Reliance,NULL,NULL,"2017-03-28 12:51:07",1490809090
munir247722,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:49:59",1490809090
natashakhanna17,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:49:50",1490809091
satyade71377961,"@VodafoneIN Unwanted Charges are Being Applied by Voda to beat Reliance jio",Reliance,NULL,NULL,"2017-03-28 12:48:54",1490809091
skmrahaman,"RT @Ni3_Prajapati: Speed Wars;The Amazing Battle Between Reliance Jio and Airtel https://t.co/ugf3L8V0Va @UCBrowser @UCNews_India @RajivMak…",Reliance,NULL,NULL,"2017-03-28 12:46:21",1490809091
RajivMakhni,"RT @Ni3_Prajapati: Speed Wars;The Amazing Battle Between Reliance Jio and Airtel https://t.co/ugf3L8V0Va @UCBrowser @UCNews_India @RajivMak…",Reliance,NULL,NULL,"2017-03-28 12:43:56",1490809091
AnkitaKrSharma,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:39:18",1490809091
Nsemania,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:39:10",1490809092
VIDZSKY,"Few takers for Reliance Jio prime offer #video https://t.co/CSY3U1Jbic https://t.co/18jfZ2wPOV",Reliance,NULL,NULL,"2017-03-28 12:39:04",1490809092
sameershah,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:36:44",1490809092
AAP_ka_AKASH,"RT @FinancialXpress: #RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t…",Reliance,NULL,NULL,"2017-03-28 12:34:49",1490809093
arvindnayak1,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 12:34:47",1490809093
IMeAndMine,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 12:33:53",1490809093
FinancialXpress,"#RelianceJio receives poor response, says report; only 13 percent customers sign up for #JioPrime membership
https://t.co/PW7vxn8RSP",Reliance,NULL,NULL,"2017-03-28 12:33:42",1490809093
suryakonda13,"RT @goyalsanjeev: For Reliance Jio free SIMs, many happily gave their thumb-impression/Aadhar#, no protest ?
Problem is not Desis but 'loot…",Reliance,NULL,NULL,"2017-03-28 12:33:09",1490809093
rohit96_pandey,"RT @Mauji_Mastaan: True Story of #DigitalYug ! 

+ Reliance #Jio = ketlu thaay ?!! ???

#KarsanDasPayAndUse #GujaratiFilm #Toilet @Karsanda…",Reliance,NULL,NULL,"2017-03-28 12:30:40",1490809093
GatorChutiyapaa,"#breakingnews #RelianceJio Prime Membership deadline to be extended beyond March 31? https://t.co/NRRC87QWiY",Reliance,NULL,NULL,"2017-03-28 12:30:15",1490809093
aamitgulia,"#jiocare Hey jio , reliance jio is going paid but I don't have network in my village. pls do something to network connectivity.hope you do",Reliance,NULL,NULL,"2017-03-28 12:29:17",1490809093
