username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
raghuynt,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 23:19:32",1490527059
Sathish43210,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 23:18:22",1490527059
pratikwasnik,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 23:15:38",1490527062
tambrhmfeminist,"RT @BloombergQuint: SEBI finds Reliance Industries guilty of fraudulent trade practices and bars it from dealing in the derivatives market…",Reliance,NULL,NULL,"2017-03-24 23:14:59",1490527062
only_Truthllwin,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 23:13:23",1490527062
attorneybharti,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 23:13:06",1490527062
sugandhk870,"RT @NewIndianXpress: RIL has been found guilty of using agents to book positions in futures market ahead of the sale in the spot market htt…",Reliance,NULL,NULL,"2017-03-24 23:08:52",1490527062
sagar12384,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 23:03:16",1490527062
being_malik,"Insider trading case: SEBI bans Reliance Industries, 12 others from… https://t.co/FWvPbVwoO8 #news #india #topsto",Reliance,NULL,NULL,"2017-03-24 23:01:47",1490527062
Adrian_RCOM,"RT @UMFTV: RT if you're watching #Ultra2017 LIVE on https://t.co/ZlHHKSQ7JE",Reliance,NULL,NULL,"2017-03-24 23:01:24",1490527062
Adrian_RCOM,"RT @dadalife: IT'S TIME FOR THE MOTHER FUCKING WEEKEND!!!! https://t.co/ohhko89XTD",Reliance,NULL,NULL,"2017-03-24 23:00:36",1490527062
PolKhol999,"TRAI turns down Telecom Commission’s contention on Reliance Jio’s free offers
https://t.co/dvaepcTYGq https://t.co/ozOSGKB5BP",Reliance,NULL,NULL,"2017-03-24 23:00:27",1490527062
Adrian_RCOM,"RT @Hardwellonair: #np @Hardwellonair #HOA309 @reggiomusic @sansixtomusic - Rumble @RevealedRec @HARDWELL ► https://t.co/nUA7mE1Zip https:/…",Reliance,NULL,NULL,"2017-03-24 22:59:48",1490527062
Adrian_RCOM,"RT @HARDWELL: Here's #HOA309 live from Miami!! ► https://t.co/vpr4yMYrEP https://t.co/epyssxt5Nb",Reliance,NULL,NULL,"2017-03-24 22:59:13",1490527063
Adrian_RCOM,"RT @spain: The 10 Most Beautiful Small Towns in #Spain...
https://t.co/XfgrkUWhiE
via @CNTraveler 
#visitspain #travel https://t.co/qtGRvfF…",Reliance,NULL,NULL,"2017-03-24 22:58:40",1490527063
Adrian_RCOM,"RT @ultra: SPECIAL ANNOUNCEMENT:

Jauz will now be closing the Ultra Worldwide Stage tonight at 11pm EDT! https://t.co/kEUPkz8xYc",Reliance,NULL,NULL,"2017-03-24 22:57:58",1490527063
Adrian_RCOM,"RT @solidisco: .@DonDiablo crushing main stage right now. He has one of the most original DJ styles right now. Love what he does on the CDJ…",Reliance,NULL,NULL,"2017-03-24 22:57:30",1490527063
im_KingKohli,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 22:57:21",1490527064
BureaucracyBuzz,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative mark... https://t.co/BcEBNYykFH via @economictimes",Reliance,NULL,NULL,"2017-03-24 22:57:12",1490527064
kuntalpshah,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:56:32",1490527064
rajpriyanka1,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 22:55:22",1490527064
prembhatt0286,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:52:43",1490527064
NewsBossIndia,"Sebi Bans Reliance Industries From Equity Derivatives Market For 1 Year.. https://t.co/jX4hcJ2d3D",Reliance,NULL,NULL,"2017-03-24 22:50:57",1490527064
NewsBossIndia,"Reliance Industries To Challenge Sebi Order In RPL Case.. https://t.co/NzdwYKGIOH",Reliance,NULL,NULL,"2017-03-24 22:50:56",1490527065
indian24news,"Reliance Industries To Challenge Sebi Order In RPL Case https://t.co/dROluIRvGf https://t.co/MzSFnYoLgb",Reliance,NULL,NULL,"2017-03-24 22:50:02",1490527065
PerfectedHacks,"Reliance Jio 120GB 'Free' Data Offer, Nokia 6 Global Launch Plans, Note 8 Specifications… https://t.co/NpJd7JGaJb https://t.co/H0dDQHz3yO",Reliance,NULL,NULL,"2017-03-24 22:49:56",1490527065
choeku_jack,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative… https://t.co/cIZaJunK0U",Reliance,NULL,NULL,"2017-03-24 22:47:15",1490527065
manojvani,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:40:20",1490527065
Adrian_RCOM,"RT @ultra: Enter the afterlife with Tchami LIVE from the Main Stage at #Ultra2017

Tune in: https://t.co/SCzbHpfuds https://t.co/6skxGcRBiE",Reliance,NULL,NULL,"2017-03-24 22:40:00",1490527065
only_love_srk,"RT @trendinaliaIN: ⒈ #HTMostStylish
⒉ #SRK24Million
⒊ #SaveTNfarmers
⒋ Reliance Industries
⒌ #TimesNowNo1

2017/3/25 00:03 IST #trndnl http…",Reliance,NULL,NULL,"2017-03-24 22:33:40",1490527065
Adrian_RCOM,"RT @ElectMusicSpain: #LIVE #Ultra2017

23:30 Tchami
00:00 Youngr
00:10 Slander
00:30 Armin van Buuren
01:15 Netsky
01:35 KSHMR

https://t.c…",Reliance,NULL,NULL,"2017-03-24 22:33:23",1490527065
perumalayya,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative mark... https://t.co/1cKz9g5z9T via @economictimes",Reliance,NULL,NULL,"2017-03-24 22:32:39",1490527065
tech2s,"#tech2s Reliance Industries: Insider buying and selling case: SEBI bans Reliance Industries, ... ......For More-&gt;&gt;… https://t.co/TxCkCVNyts",Reliance,NULL,NULL,"2017-03-24 22:30:52",1490527067
Adrian_RCOM,"RT @tommiesunshine: Together we have power. 
Separate we are nothing. https://t.co/z26JRvGtMj",Reliance,NULL,NULL,"2017-03-24 22:29:07",1490527067
Adrian_RCOM,"RT @hi_lo_music: The @OliverHeldens edit of The Answer will be out this Monday @HeldeepRecords ?? pre-order here -&gt; https://t.co/589cDxR6zs",Reliance,NULL,NULL,"2017-03-24 22:28:36",1490527067
ImRanjeet7,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 22:25:18",1490527068
VikashMadhogar1,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:23:52",1490527068
vgaharwar70,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 22:23:36",1490527068
newsisay,"#India Insider trading case: SEBI bans Reliance Industries, 12 others from equity… https://t.co/tIEtEfqiEg",Reliance,NULL,NULL,"2017-03-24 22:22:33",1490527068
moiyyad,"RT @BloombergQuint: SEBI finds Reliance Industries guilty of fraudulent trade practices and bars it from dealing in the derivatives market…",Reliance,NULL,NULL,"2017-03-24 22:21:38",1490527068
press_vj,"RT @timesofindia: #Alert | #Sebi imposes 1-year ban on Reliance Industries, 12 others in #equity derivatives trading, reports news agency P…",Reliance,NULL,NULL,"2017-03-24 22:19:32",1490527068
Tellto_brinjal,"RT @NewIndianXpress: RIL has been found guilty of using agents to book positions in futures market ahead of the sale in the spot market htt…",Reliance,NULL,NULL,"2017-03-24 22:18:39",1490527068
rpower,"@williamhanson it's better to drink good wine from cheap glasses than cheap wine from crystal!",Reliance,NULL,NULL,"2017-03-24 22:17:01",1490527068
MaxQ8,"RT @BloombergQuint: SEBI finds Reliance Industries guilty of fraudulent trade practices and bars it from dealing in the derivatives market…",Reliance,NULL,NULL,"2017-03-24 22:16:17",1490527068
Hrishweet,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:15:36",1490527068
pegilola,"Activate Jio Prime Membership Plans Free ( No Need To Pay Charges )- Reliance Jio
https://t.co/asgOWCAjhW",Reliance,NULL,NULL,"2017-03-24 22:15:15",1490527068
VishwesHiremath,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 22:15:08",1490527068
Adrian_RCOM,"RT @WololoSound: ¡Comienza Bro Safari! ? #Ultra2017 

#NowPlaying Virtual Riot &amp; FuntCase - Borg (Downlink Remix) https://t.co/YI15MUDw3J",Reliance,NULL,NULL,"2017-03-24 22:14:37",1490527070
616476fbde873af,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:13:07",1490527070
Adrian_RCOM,"RT @ultra: It’s time to shift gears and turn up the bass with Bro Safari, live from the Worldwide Stage #Ultra2017

Tune in at https://t.co…",Reliance,NULL,NULL,"2017-03-24 22:12:53",1490527070
ShaileshMIndia,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:07:35",1490527070
Adrian_RCOM,"RT @adage: More big advertisers flee YouTube, other Google properties over offensive content https://t.co/VSnDwlyUZ4 https://t.co/sHW9XrtWKE",Reliance,NULL,NULL,"2017-03-24 22:05:02",1490527070
Adrian_RCOM,"RT @Dyro: I'm on a boat @ Ultra Music Festival https://t.co/Pw92CldZgS",Reliance,NULL,NULL,"2017-03-24 22:02:12",1490527070
Adrian_RCOM,"RT @HARDWELL: NOW LIVE #HOA309!! ► https://t.co/vpr4yMYrEP https://t.co/NglpIbE3no",Reliance,NULL,NULL,"2017-03-24 22:01:48",1490527070
boredkangaroo,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 22:00:03",1490527070
Neetusaysthat,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:59:23",1490527070
oilgas_exp_prod,"Sebi bans #Reliance Industries from equity derivatives market for 1 year. Read more: https://t.co/PV2FaCXwl2 $RELIANCE",Reliance,NULL,NULL,"2017-03-24 21:56:58",1490527070
being_malik,"Insider trading case: SEBI bans Reliance Industries, 12 others from… https://t.co/MaIUYbqJGW #news #india #topsto",Reliance,NULL,NULL,"2017-03-24 21:56:25",1490527070
being_malik,"#business #news Insider trading case: SEBI bans Reliance Industries, 12 others from equity… https://t.co/v2VBk2UzRK",Reliance,NULL,NULL,"2017-03-24 21:56:05",1490527070
rpower,"RT @FMBKendal: We've had a great day raising money for @rednoseday &amp; we've exceeded our target of £175 so Dan will be getting his legs waxe…",Reliance,NULL,NULL,"2017-03-24 21:54:56",1490527070
rpower,"RT @rednoseday: @FMBKendal These outfits are SO GOOD! Good luck to Dan for next week! ??",Reliance,NULL,NULL,"2017-03-24 21:54:51",1490527070
moomblr,"Airtel defends its ‘fastest network’ claim against Reliance Jio’s allegations – Business Today https://t.co/MKVtGs3jFR",Reliance,NULL,NULL,"2017-03-24 21:51:03",1490527070
bhavik_bhavsar,"Airtel defends its 'fastest network' claim against Reliance Jio's allegations - Business Today https://t.co/zZZa01nnSP #bhavikbhavsar",Reliance,NULL,NULL,"2017-03-24 21:50:57",1490527071
InnovativeHindu,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:50:56",1490527071
Adrian_RCOM,"RT @ThisIsShash: Don't wanna miss your ultra performance @KSHMRmusic ? https://t.co/Whmjix06uB",Reliance,NULL,NULL,"2017-03-24 21:49:10",1490527072
qanuj,"Airtel defends its 'fastest network' claim against Reliance Jio's allegations - Business Today https://t.co/jgZZXWSEL1",Reliance,NULL,NULL,"2017-03-24 21:48:09",1490527072
Adrian_RCOM,"RT @Alesso: Watch me behind the scenes from @ultra tonight on @vmagazine's Snapchat! ?? user? vmagazine",Reliance,NULL,NULL,"2017-03-24 21:46:46",1490527072
laishramok,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative market for 1 year - Econo... https://t.co/IKir4lPSmA",Reliance,NULL,NULL,"2017-03-24 21:46:02",1490527072
Adrian_RCOM,"RT @UMFTV: @robin_schulz LIVE in your livingroom! It almost feels as if you were here at #Ultra2017 Tune in to https://t.co/ZlHHKSQ7JE http…",Reliance,NULL,NULL,"2017-03-24 21:45:43",1490527072
herainm,"RT @htTweets: Sebi bans Reliance Industries from equity trading, company to challenge order https://t.co/Ss98GdyKAh https://t.co/WgLiGAivNk",Reliance,NULL,NULL,"2017-03-24 21:45:28",1490527072
sharebossindia,"Sebi bans Reliance Industries, 12 others from trading in equity derivatives.. https://t.co/sgAuQreW8o",Reliance,NULL,NULL,"2017-03-24 21:45:21",1490527072
sharebossindia,"Sebi passes Rs 447-cr disgorgement order against Reliance Industries.. https://t.co/W9oQDv7Vjk",Reliance,NULL,NULL,"2017-03-24 21:45:19",1490527072
VISHALOO07,"Speed Test Result Of  
#RelianceJio    V/S   #Airtel 

Reliance Jio is Still boss of 4G Speed  
#RelianceJio Win https://t.co/AfXyBhU8MF",Reliance,NULL,NULL,"2017-03-24 21:43:21",1490527072
Adrian_RCOM,"RT @spain: A day spent sampling #tapas is an unbeatable way to experience Spanish culture and savour the charms of its bars and taverns. 
#…",Reliance,NULL,NULL,"2017-03-24 21:43:12",1490527072
RSBHAT,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:41:41",1490527072
Ajitkumar_Kanan,"Reliance Jio Payments Bank in collaboration with SBI gets RBI approval https://t.co/SHrgRh9I7u via @PCMagIN",Reliance,NULL,NULL,"2017-03-24 21:38:49",1490527072
DAILY0SHOR,"I added a video to a @YouTube playlist https://t.co/elzN0gOk0W THIS TRICK CAN GET YOU THE RELIANCE JIO PRIME FOR FREE | DAILY SHOR -",Reliance,NULL,NULL,"2017-03-24 21:38:32",1490527072
Adrian_RCOM,"RT @ultra: Grammy nominated artist, Robin Schulz is LIVE for the next 40 minutes from the Main Stage at #Ultra2017

https://t.co/SCzbHpfuds…",Reliance,NULL,NULL,"2017-03-24 21:37:26",1490527073
Anti_31Percent,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 21:36:48",1490527073
jobokuruvilla,"Nearly 82% of the Reliance Jio users are expected to opt for Prime membership https://t.co/6CzAyVWIs1 via… https://t.co/in4X89oyJt",Reliance,NULL,NULL,"2017-03-24 21:36:45",1490527074
ChhetriVivek,"Nearly 82% of the Reliance Jio users are expected to opt for Prime membership https://t.co/siATDzBX44 #technews… https://t.co/0j8R7Urc9C",Reliance,NULL,NULL,"2017-03-24 21:36:43",1490527074
yenkak,"RT @NewIndianXpress: RIL has been found guilty of using agents to book positions in futures market ahead of the sale in the spot market htt…",Reliance,NULL,NULL,"2017-03-24 21:35:45",1490527074
HareshShah2014,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative mark... https://t.co/nKH3lL7Gik via @economictimes",Reliance,NULL,NULL,"2017-03-24 21:35:43",1490527074
shanpati,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:35:20",1490527074
OsatwalApoorv,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:34:56",1490527074
aditi_ca,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:34:42",1490527074
NewIndianXpress,"RIL has been found guilty of using agents to book positions in futures market ahead of the sale in the spot market https://t.co/KXh2moeNrm",Reliance,NULL,NULL,"2017-03-24 21:30:17",1490527074
amarstays,"RT @BloombergQuint: SEBI fines Reliance Industries Rs 1,000 crore for fraudulent trades, reports @sajeetkm.
https://t.co/6Uu7C9iADD https:/…",Reliance,NULL,NULL,"2017-03-24 21:30:09",1490527074
Tweet_MrPK,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:29:37",1490527074
OsatwalApoorv,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:28:55",1490527074
gl_5,"Sebi Bans Reliance Industries From Equity Derivatives Market For 1 Year https://t.co/XBLTXOYJFe",Reliance,NULL,NULL,"2017-03-24 21:25:21",1490527074
SebiRbiMca,"Insider trading case: SEBI bans Reliance Industries, 12 others from equity derivative market for… https://t.co/7qOThUlPgN",Reliance,NULL,NULL,"2017-03-24 21:24:36",1490527074
Georgekurian4K,"RT @BloombergQuint: 9-year case ends with SEBI imposing largest ever penalty, of Rs 1,000 crore, on Reliance Industries.
@sajeetkm 
https:/…",Reliance,NULL,NULL,"2017-03-24 21:20:56",1490527076
trendinaliaIN,"⒍ Reliance Industries
⒎ Dhaka
⒏ Spain
⒐ Khalid Masood
⒑ Happy Birthday Emraan Hashmi

2017/3/25 02:43 IST #trndnl https://t.co/LZ0lSnKin9",Reliance,NULL,NULL,"2017-03-24 21:19:56",1490527076
kkssr,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:19:53",1490527076
Ravikanth24,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:18:54",1490527076
SharadOff,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:16:07",1490527076
RamParashar09,"#Modi in #AmbaniPocket ???
Insider trading: SEBI bans Reliance Industries,12 others from equity derivative mkt
https://t.co/ahY4pOvOxy",Reliance,NULL,NULL,"2017-03-24 21:15:38",1490527076
sachaturvedi,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:15:25",1490527076
Adrian_RCOM,"RT @Telegraph: #Exclusive: Google and social media companies could be prosecuted if they show extremist videos
https://t.co/524VBkD378 http…",Reliance,NULL,NULL,"2017-03-24 21:13:57",1490527076
suraj99211,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:13:42",1490527076
I__Am__Ram,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:13:29",1490527076
mrdavistony,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-24 21:13:19",1490527076
kumardhiraj99,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:12:59",1490527076
FreakyMentalist,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:12:21",1490527077
Rohittinkoo,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:12:10",1490527077
chandra88266,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-24 21:10:53",1490527077
africa_first,"Reliance Industries To Challenge Sebi Order In RPL Case https://t.co/eyNgpTWEhQ",Reliance,NULL,NULL,"2017-03-24 21:10:52",1490527078
akraman65942826,"RT @TheQuint: #SEBI has given Reliance Industries 45 days to make the payment. | @BloombergQuint
https://t.co/egcTizfUK7",Reliance,NULL,NULL,"2017-03-24 21:07:57",1490527078
Praval_Rana,"RT @virendra_sehwg: Merging Idea and Vodafone to compete against Reliance Jio is like Congress joining hands with Samajwadi Party to compet…",Reliance,NULL,NULL,"2017-03-24 21:07:37",1490527078
arfatahmad,"RT @BloombergQuint: 9-year case ends with SEBI imposing largest ever penalty, of Rs 1,000 crore, on Reliance Industries.
@sajeetkm 
https:/…",Reliance,NULL,NULL,"2017-03-24 21:06:12",1490527078
handezeynep18,"RT @trendinaliaIN: ⒈ #HTMostStylish
⒉ #SRK24Million
⒊ #SaveTNfarmers
⒋ Reliance Industries
⒌ #TimesNowNo1

2017/3/25 00:03 IST #trndnl http…",Reliance,NULL,NULL,"2017-03-24 21:04:48",1490527078
Adrian_RCOM,"RT @jain11gaurav: @djsnake at @ultra this Sunday be like https://t.co/aRtHERq3AY",Reliance,NULL,NULL,"2017-03-24 21:04:03",1490527078
Adrian_RCOM,"RT @UMFTV: Give it up for @DonDiablo streaming on @umftv now! Check out his #ULTRA2017 set on https://t.co/ZlHHKSQ7JE https://t.co/9J8KnCTq…",Reliance,NULL,NULL,"2017-03-24 21:03:42",1490527078
ayusheeb,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-24 21:03:21",1490527079
shabdcafe,"SEBI finds Reliance Industries guilty of fraudulent trade practices and bars it from dealing in the derivatives mar… https://t.co/eeKl7rY0IK",Reliance,NULL,NULL,"2017-03-24 21:00:53",1490527079
Adrian_RCOM,"RT @EDM_Spain: Ed Sheeran + Coldplay. Doble chupito. #UltraSpain #Ultra2017",Reliance,NULL,NULL,"2017-03-24 21:00:47",1490527079
Adrian_RCOM,"RT @mrjongkindisbae: Still can't believe this legend @djsnake is closing the mainstage this year ???#savethebestforlast ??? #Ultra2017 http…",Reliance,NULL,NULL,"2017-03-24 21:00:01",1490527079
