username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
mifid,"Ambani's Reliance Industries Fined By India Stock Regulator@offshore stockbroker https://t.co/5dyMAl0HsY",Reliance,NULL,NULL,"2017-03-29 22:19:07",1491306208
MTN_MyTimesNow,"Reliance Jio nears 50 million paid subscribers ahead of free offer’s end     #RelianceJio #Jiooffers https://t.co/JRRekk1r5i",Reliance,NULL,NULL,"2017-03-29 22:15:08",1491306208
BediSonnu,"Airtel hits back at Reliance Jio on speed ad with Ookla backing https://t.co/BpJCWxW8N9",Reliance,NULL,NULL,"2017-03-29 22:02:46",1491306208
MouthShut_com,"1/5 #Review on #RelianceJio by Harry9041196108 https://t.co/s0r0RLaSTy",Reliance,NULL,NULL,"2017-03-29 21:50:47",1491306208
MouthShut_com,"2/5 #Review on #RelianceJio by mpatel199817 https://t.co/2JNYxT7dA3",Reliance,NULL,NULL,"2017-03-29 21:50:22",1491306208
rvp,"RT ETTelecom ""ETTelecom | Reliance Jio converts 50 million subscribers to Prime members https://t.co/GgU7Rp6cwC""",Reliance,NULL,NULL,"2017-03-29 21:34:23",1491306208
IndiaFone,"ETTelecom | Reliance Jio converts 50 million subscribers to Prime members https://t.co/F320tuloMN #Telecom",Reliance,NULL,NULL,"2017-03-29 21:34:21",1491306208
Market__agent,"Article: Reliance Jio Added 20 Million New Subscribers in December https://t.co/Wm5NlniyaC #marketresearch",Reliance,NULL,NULL,"2017-03-29 21:34:11",1491306208
jais_george,"ETTelecom | Reliance Jio converts 50 million subscribers to Prime members https://t.co/TJLvGI2Tbe",Reliance,NULL,NULL,"2017-03-29 21:30:25",1491306208
ETTelecom,"ETTelecom | Reliance Jio converts 50 million subscribers to Prime members https://t.co/IfpyXDgY5C",Reliance,NULL,NULL,"2017-03-29 21:30:22",1491306209
NewsTrendsToday,"Reliance Jio closes in on 50 million paid users https://t.co/fuUkOgxJlm",Reliance,NULL,NULL,"2017-03-29 21:21:56",1491306209
quickfindseotip,"LYF FLAME Mobile With Reliance JIO Free Internet for 90 days Offer #LYF15 #mobileshopping #reliancejio  https://t.co/9CCJA2ReAh",Reliance,NULL,NULL,"2017-03-29 21:20:01",1491306209
Lazargrego2000,"RT @scroll_in: Explainer: Reliance Industries’ unlawful gains case and why it was fined Rs 1,000 crore https://t.co/4ofwauku4e",Reliance,NULL,NULL,"2017-03-29 20:53:35",1491306209
disruptivedigit,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 20:48:24",1491306209
Animesh0690,"@reliancejio i think reliance jio give reply to just celebrities. At this time i felling a common man to helpless",Reliance,NULL,NULL,"2017-03-29 20:47:25",1491306210
SajanKumr,"I added a video to a @YouTube playlist https://t.co/7pisq3JXq6 How to Apply for Reliance Jio Jobs | Find Unlimited Best Jobs in Jio",Reliance,NULL,NULL,"2017-03-29 20:45:00",1491306210
anshumig,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 20:43:59",1491306210
attractivehunkk,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 20:10:00",1491306210
attractivehunkk,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 20:10:00",1491306210
newsatire,"Will Reliance Jio grow from a secondary option to a primary choice for calls and data? https://t.co/gOuea7KwVB",Reliance,NULL,NULL,"2017-03-29 20:06:02",1491306210
broadbandforum,"Reliance Jio JioLink Indoor WiFi Plans and Preview Offer https://t.co/7ivEhS0I8d",Reliance,NULL,NULL,"2017-03-29 20:05:25",1491306211
indianews101,"TopNews: Will Reliance Jio grow from a secondary option to a primary choice for calls and data? - International Bu… https://t.co/aMidptkf0J",Reliance,NULL,NULL,"2017-03-29 20:00:44",1491306211
_QuickieNews,"Reliance Jio Prime Members can enjoy free 120 GB 4G data additionally – Know how - Zee News https://t.co/TAfhsRgFiA",Reliance,NULL,NULL,"2017-03-29 19:58:13",1491306211
india_breaking,"Reliance Jio Prime Members can enjoy free 120 GB 4G data additionally – Know how – Zee News https://t.co/2Kgduhzzp3",Reliance,NULL,NULL,"2017-03-29 19:57:18",1491306211
vishalfast007,"Reliance Jio Prime Members can enjoy free 120 GB 4G data additionally – Know how - Zee News https://t.co/LJViaD68OM",Reliance,NULL,NULL,"2017-03-29 19:55:13",1491306211
MouthShut_com,"4/5 #Review on #RelianceJio by khareruby12 https://t.co/ube8uw3hzd",Reliance,NULL,NULL,"2017-03-29 19:50:32",1491306211
baberoxyl,"Reliance Jio Prime Signups and Happy New Year Offer End Friday: What Will Happen Next?",Reliance,NULL,NULL,"2017-03-29 19:46:47",1491306211
brodders101,"Few takers for Reliance Jio prime offer - The Economic Times Video | ET Now https://t.co/ZyMQaaJj0Y",Reliance,NULL,NULL,"2017-03-29 19:46:22",1491306211
VforVighnesh,"RT @NaanumEngineer: Hi to all the Reliance Jio users out there! #RelianceJio #SlackieMemes https://t.co/FZKNNQFW54",Reliance,NULL,NULL,"2017-03-29 19:46:12",1491306211
NewsTrendsToday,"Reliance Industries Ltd sells its 76% stake in Gulf Africa Petroleum to Total https://t.co/OsRJjjIIl4 https://t.co/Co1oKc2Ivc",Reliance,NULL,NULL,"2017-03-29 19:38:24",1491306212
PressKsNews,"Reliance Jio Prime Membership Strength Increases to 50 Million Users Day Before Paid Service Launch… https://t.co/4xWSakBaP4",Reliance,NULL,NULL,"2017-03-29 19:37:10",1491306212
akarimi1974,"RT @rishabhanalyst: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime https://t.co/ntiqhllsRi v…",Reliance,NULL,NULL,"2017-03-29 19:34:53",1491306212
Soutiman,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 19:34:45",1491306213
OptionsTip,"New post: Reliance Jio's Prime membership base close to hitting 50 million https://t.co/SGlXgN6g1U",Reliance,NULL,NULL,"2017-03-29 19:30:25",1491306213
Kashmir_Reader,"Reliance Jio closes in on 50 million paid users: Report - https://t.co/1bMgPv5K3y https://t.co/iGsII1CIGg",Reliance,NULL,NULL,"2017-03-29 19:23:03",1491306213
KolluruNalini,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 19:20:43",1491306213
indian24news,"Reliance Jio is close to reaching 50 million paid users https://t.co/29ep33Og5D #news #Technology https://t.co/pRLybW3lCs",Reliance,NULL,NULL,"2017-03-29 19:20:03",1491306213
tushjoy,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 19:17:18",1491306213
menezes_ashley,"Reliance Jio president Mathew Oommen on Airspan small cells | TelecomLead https://t.co/hn7pjXOIsE",Reliance,NULL,NULL,"2017-03-29 19:16:03",1491306213
bratrdy,"Reliance Jio, Airtel, Vodafone, Idea: The ‘Unlimited Data’ Offers https://t.co/CRYyiujxHD",Reliance,NULL,NULL,"2017-03-29 19:15:52",1491306213
lautanjobs,"Executive QoS (TRAI/ DOT) Job at Reliance Jio Infocomm Limited https://t.co/nyOsghEH8V / India #India #Jobs #JobSeekers #Employment #Recru…",Reliance,NULL,NULL,"2017-03-29 19:15:33",1491306213
lautanjobs,"Manager Corporate Secretarial Job at Reliance Jio Infocomm Limited https://t.co/EndmTMpu8P / India #India #Jobs #JobSeekers #Employment #R…",Reliance,NULL,NULL,"2017-03-29 19:15:32",1491306213
SebiRbiMca,"Have A Strong Case Against Sebi Order, Says Reliance Industries - NDTV https://t.co/ZF2X7FdghX",Reliance,NULL,NULL,"2017-03-29 19:15:22",1491306213
sabkuchhsikho,"Reliance Jio Importants USSD Codes | Use After 31 March 2017 | For All Jio Users Required Video: https://t.co/5pzuhzzqmu via @YouTube",Reliance,NULL,NULL,"2017-03-29 19:12:43",1491306213
ritik112rspd,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 19:12:26",1491306214
Earriffic,"Jio effect: Airtel gets Telenor for free https://t.co/tU8hkb8iH6",Reliance,NULL,NULL,"2017-03-29 19:02:34",1491306214
APKLinker,"New APK : MyJio 3.2.33 by Reliance Jio Digital Services Pvt. Ltd. https://t.co/szfMebwlxl",Reliance,NULL,NULL,"2017-03-29 19:00:50",1491306214
Agingcoder,"@VodafoneIN i understand reliance jio is giving you a nightmare. but subscribing to a service on users behalf is ch… https://t.co/Fa56PREkm6",Reliance,NULL,NULL,"2017-03-29 18:57:58",1491306215
CocoGadgets,"Reliance Jio Customers Will Remain Loyal Even With Paid Services: Report https://t.co/uIlFguaikx #gadgets #tech… https://t.co/113DCQoolt",Reliance,NULL,NULL,"2017-03-29 18:53:12",1491306215
banyan_root,ed░▒▒▒▒▒▒▒▓▓▓nem░░░▓▓▓▓rpower,Reliance,NULL,NULL,"2017-03-29 18:51:06",1491306215
NaanumEngineer,"Hi to all the Reliance Jio users out there! #RelianceJio #SlackieMemes https://t.co/FZKNNQFW54",Reliance,NULL,NULL,"2017-03-29 18:44:58",1491306215
jessica4ever,"Reliance Jio Prime Subscription Deadline May Be Extended by a Month https://t.co/T44Yu80M0X https://t.co/a5RvWHHfpc",Reliance,NULL,NULL,"2017-03-29 18:42:39",1491306215
lautanjobs,"State Core Maintenance Engg Fibre Job at Reliance Jio Infocomm Limited https://t.co/Qk7aLC9sJ0 / India #India #Jobs #JobSeekers #Employmen…",Reliance,NULL,NULL,"2017-03-29 18:40:44",1491306215
lautanjobs,"Team Manager Excise &amp;Service Tax SMD Job at Reliance Industries Limited https://t.co/3qYiY6npY5 / India #India #Jobs #JobSeekers #Employme…",Reliance,NULL,NULL,"2017-03-29 18:40:42",1491306215
Harrry90411,"I reviewed  Reliance-Jio 1/5.  Earn Rs.40 per review #WriteShareWin @MouthShut 

https://t.co/qMzQjbI2ku.",Reliance,NULL,NULL,"2017-03-29 18:38:55",1491306215
chetanvats_7,"RT @sunitakatyal: Reliance Jio receives poor response,only 13 percent customers sign up for Prime membership https://t.co/9uc2MXbg9h via @F…",Reliance,NULL,NULL,"2017-03-29 18:30:18",1491306215
amit39183,"Reliance Jio closing in on 50 million paid users https://t.co/SIPlB2OrSR",Reliance,NULL,NULL,"2017-03-29 18:25:40",1491306215
sanjaygobind,"RelianceJio receives poor response,says report;only 13% customers sign up for Prime membership-The Financial Express https://t.co/9D2D6S9u1G",Reliance,NULL,NULL,"2017-03-29 18:25:22",1491306215
kashyap0801,"Everyone has the right. Once upon a time reliance Jio. Coming soon! https://t.co/JjKIbGdWQF",Reliance,NULL,NULL,"2017-03-29 18:19:22",1491306215
ptel_mynk,"I reviewed  Reliance-Jio 2/5.  Earn Rs.40 per review #WriteShareWin @MouthShut 

https://t.co/XGbg66wFqS",Reliance,NULL,NULL,"2017-03-29 18:18:53",1491306217
vikashguptasonu,"Reliance jio paid services are worth? What do you think?",Reliance,NULL,NULL,"2017-03-29 18:15:27",1491306217
PankazKapoor,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/HbjrhNPWdc",Reliance,NULL,NULL,"2017-03-29 18:14:25",1491306217
naveweb,"Reliance Jio receives poor response, says report; only 13 percent customers sig… https://t.co/QiPBZP6mBO, see more https://t.co/xiUfgWhykE",Reliance,NULL,NULL,"2017-03-29 18:12:09",1491306217
vinitasgravitas,"RT @sanjaybafna: Till today, 43.5 million Reliance #Jio Subscribers have subscribed for #JioPrime Membership Plan

#Impressive Good Going #…",Reliance,NULL,NULL,"2017-03-29 18:11:12",1491306217
BhavyaAnand7,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 18:07:59",1491306217
Knewsoffice,"RT @ZeeNews: Reliance Jio closes in on 50 million paid users
https://t.co/Rcu6ec9unu",Reliance,NULL,NULL,"2017-03-29 18:07:32",1491306217
tweetfromvarun,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 18:05:15",1491306217
gbd1971,"RT @ZeeNews: Reliance Jio closes in on 50 million paid users
https://t.co/Rcu6ec9unu",Reliance,NULL,NULL,"2017-03-29 18:02:00",1491306217
africaminenews,"Reliance Industries Sells Its 76% Stake In Gulf Africa Petroleum To Total https://t.co/Ywqu7P3I3h",Reliance,NULL,NULL,"2017-03-29 18:01:40",1491306217
Siasimon666,"RT @FinancialXpress: Bharti #Airtel beats #RelianceJio, becomes fastest network in metro cities https://t.co/a3CnLJTjny",Reliance,NULL,NULL,"2017-03-29 17:57:16",1491306217
rajendrasdesai1,"RT @rajendrasdesai1: Reliance Jio receives poor response, says report; only 13 percent customers sign up Indians love freebies  https://t.c…",Reliance,NULL,NULL,"2017-03-29 17:54:58",1491306217
SukalkarAkshay,"@Paytmcare  yes i contact to reliance jio with same issue bit they said they didn't received payment from paytm .",Reliance,NULL,NULL,"2017-03-29 17:54:37",1491306217
MouthShut_com,"4/5 #Review on #RelianceJio by yashruhil89 https://t.co/RUEl2tkTPu",Reliance,NULL,NULL,"2017-03-29 17:51:32",1491306217
dskushwaha13,"RT @ZeeNews: Reliance Jio closes in on 50 million paid users
https://t.co/Rcu6ec9unu",Reliance,NULL,NULL,"2017-03-29 17:50:19",1491306217
DineshP34376199,"#speedtest of reliance jio 4G @JioCare  I m confused its 4G or 1G cuz 2G is better than jio 4G https://t.co/A6Svwl3KfX",Reliance,NULL,NULL,"2017-03-29 17:50:03",1491306219
simplyshubham01,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:47:50",1491306219
etechsolver,"Reliance Jio Prime Last Date Is March 31: What Will Happen Next?
https://t.co/D7m6xeaTMM https://t.co/kIvmnHsKp6",Reliance,NULL,NULL,"2017-03-29 17:47:48",1491306219
vikaspyare15,"""Out Of 100 Million-Plus Free Subscribers, Reliance Jio Close To  ___ Million Paid Users"" https://t.co/SZB2Ji8zVC",Reliance,NULL,NULL,"2017-03-29 17:44:29",1491306219
chatterjee2304,"RT @sanjaybafna: Till today, 43.5 million Reliance #Jio Subscribers have subscribed for #JioPrime Membership Plan

#Impressive Good Going #…",Reliance,NULL,NULL,"2017-03-29 17:43:43",1491306219
Blue3Skyy,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:40:10",1491306219
Bilkuonline,"RIL sells its 76% stake in Gulf Africa Petroleum to Total :

Port Louis, March 29 : Reliance Industries Ltd (RIL)... https://t.co/HUHFyvVBVs",Reliance,NULL,NULL,"2017-03-29 17:39:46",1491306219
editorbilkul,"RIL sells its 76% stake in Gulf Africa Petroleum to Total::

Reliance Industries Ltd (RIL) on Wednesday announced... https://t.co/nRoWfBRGRS",Reliance,NULL,NULL,"2017-03-29 17:39:32",1491306219
fainalysis,"We had already said that @reliancejio will be able to get 40-45% of existing 110 MN subs to JioPrime membership. https://t.co/qyZkKRbXKg",Reliance,NULL,NULL,"2017-03-29 17:38:33",1491306219
msp_1969,"RT @NivruttiCharpe: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership",Reliance,NULL,NULL,"2017-03-29 17:38:25",1491306219
arkesh9454,"Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime membership https://t.co/MwMYiroi4R via",Reliance,NULL,NULL,"2017-03-29 17:37:30",1491306219
IAmDevJeetRoy,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:36:18",1491306219
adamuuba94,"Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are... https://t.co/mDztLfCB9u by… https://t.co/0TzWbUDiLM",Reliance,NULL,NULL,"2017-03-29 17:36:14",1491306219
SaurabhKantShu1,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:35:12",1491306219
avadtanaya,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:34:28",1491306220
imsylar,"50 millon and rushing... get your prime in next two days.. @reliancejio 

 https://t.co/DaJSSLWOOm",Reliance,NULL,NULL,"2017-03-29 17:32:47",1491306221
asiyaanjum90,"RT @asiyaanjum90: Jio receives poor response, says report only 13% customers sign up for Prime membership https://t.co/h58f7vifO0 via @Fina…",Reliance,NULL,NULL,"2017-03-29 17:32:00",1491306221
TieSpeaks,"If you are a Jio user, here is some good news regarding membership to Jio prime. #jio #JioPrime #TIE
https://t.co/mraot0w4Xr",Reliance,NULL,NULL,"2017-03-29 17:31:33",1491306221
psn_shetty,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:30:14",1491306221
OVERALLGAIN,"BTST:
Century Textile @ 1051
SBIN @ 287.40
Relcapital @ 604
SL Already with Subscribers!!

Let's See Tomorrow!!

?",Reliance,NULL,NULL,"2017-03-29 17:30:04",1491306222
saigautham123,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:29:42",1491306222
Techy_himan,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:29:24",1491306222
supreethyn_1994,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:29:05",1491306222
1998Srikrishna,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:28:57",1491306222
hrithiks_guard,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:28:41",1491306222
Shashank_0502,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:28:40",1491306222
mike921112,"RT @rishabhanalyst: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime https://t.co/ntiqhllsRi v…",Reliance,NULL,NULL,"2017-03-29 17:28:19",1491306222
Funsbox,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:28:03",1491306222
techonlychannel,"RT @phoneradarblog: Big News: @reliancejio Prime Subscribers Cross 50 Million. Retweet if you are looking for an Extension of the Offer

ht…",Reliance,NULL,NULL,"2017-03-29 17:27:48",1491306222
isumitksinha,"Reliance Industries completes 76% stake sale in Gapco to Total https://t.co/2aYzgpwUFg",Reliance,NULL,NULL,"2017-03-29 17:26:09",1491306222
prakashelect,"RT @rishabhanalyst: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime https://t.co/ntiqhllsRi v…",Reliance,NULL,NULL,"2017-03-29 17:23:52",1491306224
free_rider,"Jio: Overdone, now undone?! 
https://t.co/dk81nQ77jV",Reliance,NULL,NULL,"2017-03-29 17:23:35",1491306224
newseleven_in,"Reliance Industries Sells Its 76% Stake In Gulf Africa Petroleum To Total – NDTV Profit https://t.co/EbMtjF0bBn https://t.co/YFrZHqxSsO",Reliance,NULL,NULL,"2017-03-29 17:23:21",1491306224
Vig_Yani,"First #ModiSarkar kills #golden goose, now worried about falling #revenues!
#Telecom  https://t.co/IYRdU5EFuH",Reliance,NULL,NULL,"2017-03-29 17:19:38",1491306224
_Rathod,"RT @rishabhanalyst: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime https://t.co/ntiqhllsRi v…",Reliance,NULL,NULL,"2017-03-29 17:19:33",1491306224
prathamyewale,"RT @LoveUrMarket: Reliance Jio's Prime membership base close to hitting 50 million https://t.co/CmexG3BzDG https://t.co/TN2A4A69SX",Reliance,NULL,NULL,"2017-03-29 17:19:24",1491306224
Vig_Yani,"Anything More than 10% is high!
#RelianceJio receives poor response; only 13% customers sign up for #PrimeMembership https://t.co/IYRdU5EFuH",Reliance,NULL,NULL,"2017-03-29 17:18:04",1491306224
buntyrohatgi,"Reliance Jio converts 50 million subscribers to Prime members https://t.co/adVpiXtFVJ",Reliance,NULL,NULL,"2017-03-29 17:15:56",1491306224
JeesJisbin,"RT @FinancialXpress: Bharti #Airtel beats #RelianceJio, becomes fastest network in metro cities https://t.co/a3CnLJTjny",Reliance,NULL,NULL,"2017-03-29 17:15:02",1491306224
RahulKhare01,"RT @livemint: Reliance Industries completes 76% stake sale in Gapco to Total https://t.co/76Wble0fTf",Reliance,NULL,NULL,"2017-03-29 17:14:02",1491306224
KSainathRao1,"RT @NDTVProfit: Reliance Industries Sells Its 76% Stake In Gulf Africa Petroleum To Total
https://t.co/9K481uEj3F",Reliance,NULL,NULL,"2017-03-29 17:12:23",1491306225
ronit9q,"@Kritika12 @meerasanyal adhar is a total control tool no privacy .demontization was done to push it .RELiance JIO surveillance system",Reliance,NULL,NULL,"2017-03-29 17:11:16",1491306225
amitsinghvns26,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 17:07:12",1491306225
Suneetsukl,"RT @scroll_in: Explainer: Reliance Industries’ unlawful gains case and why it was fined Rs 1,000 crore https://t.co/4ofwauku4e",Reliance,NULL,NULL,"2017-03-29 17:06:52",1491306225
Pareshmahi,"RT @ZeeNews: Reliance Jio closes in on 50 million paid users
https://t.co/Rcu6ec9unu",Reliance,NULL,NULL,"2017-03-29 17:06:31",1491306225
AjayAanya,"RT @rishabhanalyst: Reliance Jio receives poor response, says report; only 13 percent customers sign up for Prime https://t.co/ntiqhllsRi v…",Reliance,NULL,NULL,"2017-03-29 17:04:07",1491306226
Jhaveri_Sec,"Reliance Industries sells its interest in Gulf Africa Petroleum Corporation   https://t.co/QzG2sqwrZb",Reliance,NULL,NULL,"2017-03-29 17:03:16",1491306226
rohit_zaildar,"Reliance Jio Special Offers Latest 2017: https://t.co/iI1I6ixlF1 via @YouTube",Reliance,NULL,NULL,"2017-03-29 17:02:56",1491306226
Hemant1225,"RT @indiatvnews: #RelianceJio set to become largest paid broadband services provider with 50 million users
https://t.co/60WUshDUwG #IndiaTV…",Reliance,NULL,NULL,"2017-03-29 17:02:52",1491306226
bhateja_gaurav,"RT @sanjaybafna: Till today, 43.5 million Reliance #Jio Subscribers have subscribed for #JioPrime Membership Plan

#Impressive Good Going #…",Reliance,NULL,NULL,"2017-03-29 17:01:11",1491306226
dhawal1983,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 16:54:23",1491306227
gyan2507,"RT @_RickyBindra: ... And here comes he disruption! https://t.co/TEKEirwajF",Reliance,NULL,NULL,"2017-03-29 16:53:10",1491306227
Ruby51318229,"I reviewed  Reliance-Jio 4/5.  Earn Rs.40 per review #WriteShareWin @MouthShut 

https://t.co/DweNxx30Fb",Reliance,NULL,NULL,"2017-03-29 16:52:58",1491306227
stockbaat,"RIL completes sale of 76% stake in African firm to Total SA of France:  Reliance Industries today said it  https://t.co/XGElEde52L",Reliance,NULL,NULL,"2017-03-29 16:50:29",1491306227
ManmohitSingh3,"RT @livemint: Reliance Jio nears 50 million paid subscribers ahead of free offer’s end https://t.co/ioAIMdBZFb",Reliance,NULL,NULL,"2017-03-29 16:47:20",1491306227
